company,account,year,quarter,value,seasonal_mean,seasonal_std,zscore,robust_z,yoy_diff,qoq_diff,group_n,anomaly,explanation
支社B,交際費,2022,4,51874,23614.0,24685.186428301487,1.1448161463994455,8.814106286768693,39167.0,48009.0,12,True,"季節性平均との差=28260, Z=1.14(閾値=2.5), RobustZ=8.81(閾値=3.5), YoY差=39167, QoQ差=48009, 母数n=12。 Fraud: QoQ%=1242.15% , QoQ%RobustZ=17.50, TrendBreakZ=2.36, SignFlip=1, FraudScore=41.71(閾値=3.5). 異常の可能性: ロバストZ超過・Fraud-Grade(急変/破断/反転)"
支社B,売上,2020,1,78068000,78068000.0,0.0,0.0,0.0,,,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2020,2,78068000,78068000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2020,3,78068000,78068000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2020,4,78068000,78068000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2021,1,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2021,2,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2021,3,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2021,4,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2022,1,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2022,2,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2022,3,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上,2022,4,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2020,1,50000000,50000000.0,0.0,0.0,0.0,,,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2020,2,50000000,50000000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2020,3,50000000,50000000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2020,4,50000000,50000000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2021,1,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2021,2,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2021,3,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2021,4,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2022,1,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2022,2,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2022,3,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社B,売上原価,2022,4,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,交際費,2020,1,10773,14048.666666666666,5866.928867246758,-0.5583273192476724,0.42790152970632656,,,12,False,"季節性平均との差=-3276, Z=-0.56(閾値=2.5), RobustZ=0.43(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=0.28, TrendBreakZ=0.67, SignFlip=0, FraudScore=1.85(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,交際費,2020,2,22872,13538.666666666666,8083.404810680542,1.154628965383655,3.1513000609619,,12099.0,12,True,"季節性平均との差=9333, Z=1.15(閾値=2.5), RobustZ=3.15(閾値=3.5), YoY差=nan, QoQ差=12099, 母数n=12。 Fraud: QoQ%=112.31% , QoQ%RobustZ=2.19, TrendBreakZ=1.85, SignFlip=0, FraudScore=8.60(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,交際費,2020,3,5490,5610.333333333333,1808.5049995323025,-0.06653746235949165,-0.7612640575837961,,-17382.0,12,True,"季節性平均との差=-120, Z=-0.07(閾値=2.5), RobustZ=-0.76(閾値=3.5), YoY差=nan, QoQ差=-17382, 母数n=12。 Fraud: QoQ%=-76.00% , QoQ%RobustZ=-1.01, TrendBreakZ=0.67, SignFlip=1, FraudScore=7.96(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,交際費,2020,4,6261,6817.333333333333,5632.145446748808,-0.09877822556135868,-0.5877174613693943,,771.0,12,True,"季節性平均との差=-556, Z=-0.10(閾値=2.5), RobustZ=-0.59(閾値=3.5), YoY差=nan, QoQ差=771, 母数n=12。 Fraud: QoQ%=14.04% , QoQ%RobustZ=0.52, TrendBreakZ=0.22, SignFlip=1, FraudScore=3.56(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,交際費,2021,1,20822,14048.666666666666,5866.928867246758,1.1544938564274658,2.689859694892479,10049.0,14561.0,12,True,"季節性平均との差=6773, Z=1.15(閾値=2.5), RobustZ=2.69(閾値=3.5), YoY差=10049, QoQ差=14561, 母数n=12。 Fraud: QoQ%=232.57% , QoQ%RobustZ=4.22, TrendBreakZ=1.53, SignFlip=0, FraudScore=13.91(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,交際費,2021,2,8962,13538.666666666666,8083.404810680542,-0.5661805605256278,0.02025835753475507,-13910.0,-11860.0,12,False,"季節性平均との差=-4577, Z=-0.57(閾値=2.5), RobustZ=0.02(閾値=3.5), YoY差=-13910, QoQ差=-11860, 母数n=12。 Fraud: QoQ%=-56.96% , QoQ%RobustZ=-0.68, TrendBreakZ=-0.14, SignFlip=1, FraudScore=3.49(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,交際費,2021,3,7476,5610.333333333333,1808.5049995323025,1.0316071380223704,-0.3142296346502009,1986.0,-1486.0,12,False,"季節性平均との差=1866, Z=1.03(閾値=2.5), RobustZ=-0.31(閾値=3.5), YoY差=1986, QoQ差=-1486, 母数n=12。 Fraud: QoQ%=-16.58% , QoQ%RobustZ=0.00, TrendBreakZ=-0.52, SignFlip=0, FraudScore=1.39(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,交際費,2021,4,12707,6817.333333333333,5632.145446748808,1.0457234676115323,0.8632311238420632,6446.0,5231.0,12,True,"季節性平均との差=5890, Z=1.05(閾値=2.5), RobustZ=0.86(閾値=3.5), YoY差=6446, QoQ差=5231, 母数n=12。 Fraud: QoQ%=69.97% , QoQ%RobustZ=1.47, TrendBreakZ=-0.45, SignFlip=1, FraudScore=5.95(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,交際費,2022,1,10551,14048.666666666666,5866.928867246758,-0.5961665371797932,0.37793091445393073,-10271.0,-2156.0,12,True,"季節性平均との差=-3498, Z=-0.60(閾値=2.5), RobustZ=0.38(閾値=3.5), YoY差=-10271, QoQ差=-2156, 母数n=12。 Fraud: QoQ%=-16.97% , QoQ%RobustZ=-0.00, TrendBreakZ=-1.17, SignFlip=1, FraudScore=4.02(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,交際費,2022,2,8782,13538.666666666666,8083.404810680542,-0.588448404858027,-0.02025835753475507,-180.0,-1769.0,12,False,"季節性平均との差=-4757, Z=-0.59(閾値=2.5), RobustZ=-0.02(閾値=3.5), YoY差=-180, QoQ差=-1769, 母数n=12。 Fraud: QoQ%=-16.77% , QoQ%RobustZ=-0.00, TrendBreakZ=-0.89, SignFlip=0, FraudScore=1.38(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,交際費,2022,3,3865,5610.333333333333,1808.5049995323025,-0.9650696756628783,-1.1270399575168737,-3611.0,-4917.0,12,True,"季節性平均との差=-1745, Z=-0.97(閾値=2.5), RobustZ=-1.13(閾値=3.5), YoY差=-3611, QoQ差=-4917, 母数n=12。 Fraud: QoQ%=-55.99% , QoQ%RobustZ=-0.67, TrendBreakZ=-0.95, SignFlip=0, FraudScore=3.52(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,交際費,2022,4,1484,6817.333333333333,5632.145446748808,-0.9469452420501735,-1.662986060741894,-11223.0,-2381.0,12,True,"季節性平均との差=-5333, Z=-0.95(閾値=2.5), RobustZ=-1.66(閾値=3.5), YoY差=-11223, QoQ差=-2381, 母数n=12。 Fraud: QoQ%=-61.60% , QoQ%RobustZ=-0.76, TrendBreakZ=-0.84, SignFlip=0, FraudScore=3.96(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2020,1,50000000,50000000.0,0.0,0.0,-3.173249520112148,,,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=-3.17(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=-0.67, TrendBreakZ=0.34, SignFlip=0, FraudScore=3.96(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2020,2,78068000,78068000.0,0.0,0.0,0.0,,28068000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=28068000, 母数n=12。 Fraud: QoQ%=56.14% , QoQ%RobustZ=4.28, TrendBreakZ=-0.33, SignFlip=0, FraudScore=6.82(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2020,3,78068000,78068000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=-0.67, TrendBreakZ=-1.10, SignFlip=0, FraudScore=2.33(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2020,4,90000000,90000000.0,0.0,0.0,1.3489815189531904,,11932000.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=1.35(閾値=3.5), YoY差=nan, QoQ差=11932000, 母数n=12。 Fraud: QoQ%=15.28% , QoQ%RobustZ=0.67, TrendBreakZ=0.81, SignFlip=0, FraudScore=3.06(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2021,1,50000000,50000000.0,0.0,0.0,-3.173249520112148,0.0,-40000000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=-3.17(閾値=3.5), YoY差=0, QoQ差=-40000000, 母数n=12。 Fraud: QoQ%=-44.44% , QoQ%RobustZ=-4.60, TrendBreakZ=1.58, SignFlip=1, FraudScore=13.33(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2021,2,78068000,78068000.0,0.0,0.0,0.0,0.0,28068000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=28068000, 母数n=12。 Fraud: QoQ%=56.14% , QoQ%RobustZ=4.28, TrendBreakZ=-0.33, SignFlip=1, FraudScore=8.82(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2021,3,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=-0.67, TrendBreakZ=-1.10, SignFlip=0, FraudScore=2.33(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2021,4,90000000,90000000.0,0.0,0.0,1.3489815189531904,0.0,11932000.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=1.35(閾値=3.5), YoY差=0, QoQ差=11932000, 母数n=12。 Fraud: QoQ%=15.28% , QoQ%RobustZ=0.67, TrendBreakZ=0.81, SignFlip=0, FraudScore=3.06(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2022,1,50000000,50000000.0,0.0,0.0,-3.173249520112148,0.0,-40000000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=-3.17(閾値=3.5), YoY差=0, QoQ差=-40000000, 母数n=12。 Fraud: QoQ%=-44.44% , QoQ%RobustZ=-4.60, TrendBreakZ=1.58, SignFlip=1, FraudScore=13.33(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2022,2,78068000,78068000.0,0.0,0.0,0.0,0.0,28068000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=28068000, 母数n=12。 Fraud: QoQ%=56.14% , QoQ%RobustZ=4.28, TrendBreakZ=-0.33, SignFlip=1, FraudScore=8.82(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2022,3,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=-0.67, TrendBreakZ=-1.10, SignFlip=0, FraudScore=2.33(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2022,4,90000000,90000000.0,0.0,0.0,1.3489815189531904,0.0,11932000.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=1.35(閾値=3.5), YoY差=0, QoQ差=11932000, 母数n=12。 Fraud: QoQ%=15.28% , QoQ%RobustZ=0.67, TrendBreakZ=-0.81, SignFlip=0, FraudScore=3.07(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2020,1,50000000,50000000.0,0.0,0.0,0.0,,,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2020,2,50000000,50000000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2020,3,50000000,50000000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
